ID,predict
730,1.4858675
273,0.16163255
911,-0.28279418
274,0.61144453
619,0.07146653
31,0.10594682
795,0.20033927
807,-0.09264583
751,-0.19228743
234,-0.77231026
244,0.053093236
299,0.46196064
437,1.6870809
716,-0.024825023
617,-0.10919412
885,-0.66679627
95,0.25799882
750,0.41785094
775,0.20344138
784,-0.117753185
802,0.2835215
504,0.323296
798,-0.90131766
403,0.15947318
658,1.5628095
369,0.209528
52,-0.08223873
513,0.07452538
791,0.25130987
133,0.59645784
815,0.5627976
824,0.58569896
179,0.02138461
124,0.1978498
471,-0.689085
255,0.82277006
916,0.05596691
153,0.4469338
284,-0.031368054
387,0.7123486
508,-0.1509804
598,0.20043644
323,0.996871
703,2.0227323
510,0.2197954
592,-0.013556931
467,1.1834174
420,0.5295796
537,0.08137461
410,-0.09481526
425,0.96658564
318,1.5113853
87,-0.05222902
578,0.104735054
863,-0.030981665
20,0.06700662
602,1.4701076
803,0.28837174
151,1.1780431
706,0.8963125
763,0.80790615
41,-0.2682091
484,0.41889802
554,0.14947078
203,-0.23011374
56,0.21921167
145,1.7850859
461,1.0606557
585,0.12699969
604,0.2583358
903,0.44313625
679,1.1285491
692,1.0813509
816,0.00075785053
887,0.5707069
697,-0.48483512
143,0.18826506
64,0.08854657
590,0.23538904
528,0.62685186
454,-1.1516311
685,1.4438397
413,0.72288316
67,0.17438185
345,0.0171957
375,0.1830372
418,0.33573732
874,-0.13920042
596,0.13878837
363,0.23998468
60,0.1820007
325,0.6179731
104,-0.09876924
721,-0.6431227
139,0.33390477
897,0.3181845
577,0.092150755
75,0.11803713
78,0.17049886
73,-0.21711512
491,-0.012889208
213,-0.26210812
539,-0.30237308
218,-0.4298276
625,0.64173937
846,-0.01781117
810,0.05148453
222,-0.30310932
125,0.08474594
665,1.1974736
261,-0.5161895
804,0.077787586
828,0.21096225
898,1.2437536
6,-0.49603033
657,1.6445998
770,0.46462935
445,0.124878116
870,0.46314752
734,0.13174583
683,1.3252481
196,0.34340283
329,-0.39965767
126,-0.008116646
381,-0.21126698
399,-0.02759671
88,0.36763412
880,0.44906044
194,0.39329362
102,0.1366134
699,-0.55018866
593,0.09814078
564,0.09150166
172,-0.29084793
483,0.46590373
723,-0.10760874
726,0.11609592
378,0.10745046
385,0.21391335
270,0.42765325
881,0.7778418
30,-0.03726746
27,0.32982463
700,1.4272755
349,0.20860246
530,0.18977177
882,0.5457599
448,-0.28571066
773,-0.0002746416
649,0.05171125
177,-0.39756757
228,0.47897142
24,0.6569687
431,-0.202585
326,0.3772991
131,0.11023662
890,0.29325926
501,-0.2091383
16,0.48110083
745,0.11431763
428,-0.5643418
495,0.2260967
778,0.27790385
524,0.15022066
341,0.092490755
334,0.24323691
123,0.3362996
230,0.5406433
629,-0.068549745
173,0.11898337
893,0.2841722
492,0.309655
384,0.56903124
43,0.61670154
121,0.1404927
591,0.018439928
704,1.6603884
249,0.6648969
486,0.10329633
339,0.08145521
278,0.39145613
463,-0.3484514
440,1.3342624
217,-0.03472138
191,0.4312667
876,0.02103982
223,0.27142125
793,0.3396661
707,-0.13801658
271,0.06113451
743,-0.07463773
569,0.17476399
758,0.29033542
558,0.09379388
373,0.24496195
719,-0.6807945
742,0.8953075
782,0.21074288
1,-0.039314635
188,-0.5447759
900,0.16147162
855,0.33311805
417,0.45501673
790,-0.099088185
335,0.021994138
225,-0.4578282
250,0.34554008
555,0.26483312
383,0.3990253
69,-0.043540318
812,0.2896444
109,0.065979145
687,2.0012007
11,0.40734124
740,0.8051186
80,0.11138653
142,-0.04412491
768,-0.37587243
174,-0.054510288
738,0.43691528
264,0.35409394
180,-0.4793237
883,0.040841162
242,-0.062304955
792,0.095393606
354,0.2953065
452,-0.09229902
427,0.08564886
366,-0.026451793
35,-0.26503044
74,0.17289829
698,1.6388316
392,0.38225245
155,0.22773877
562,0.1535285
414,-0.013048574
280,-0.043778412
157,-0.25651726
434,-0.22593145
872,0.8254069
814,0.41155794
29,0.38737345
447,-0.4999313
622,-0.07665172
374,0.17757946
688,1.4814488
669,0.5224273
397,-0.4106888
920,0.16858247
358,0.26593062
514,0.38251546
120,0.39591146
573,0.29936406
559,0.22535847
416,0.13420165
614,0.1857354
253,0.30607107
544,0.33235943
48,0.090593584
821,0.2263082
904,1.5489275
140,-0.26136544
589,0.2766556
672,1.6733613
567,0.65861285
931,1.7238832
82,0.4239088
769,0.09776167
7,-0.15066105
152,-0.72886807
441,0.015254147
211,-1.1509334
475,-0.32079008
608,0.3979988
190,0.17366639
776,0.23594904
307,0.2832352
22,-0.22151823
411,-0.60255164
668,-0.63440573
426,0.6012223
525,-0.78960973
702,0.8755593
305,0.16182534
450,1.5407679
817,0.2763067
879,-0.8468714
673,0.34510335
712,0.3799586
